ra,dec,source,epoch number,alpha,uv_brevity_flux,uv_brevity_error,uv_brevity_luminosity,xr_brevity_flux,xr_brevity_error,xr_brevity_luminosity,SRCID,DETID
35.393344146117,-4.8180286414793,892,1,-2.011787,6.157182e-16,1.817327e-17,30.945496,1.650908e-15,1.38521e-15,25.703736,201126808010002,107851012010020
35.394368424412,-4.5361957529134,893,1,-1.165261,2.779887e-17,2.082166e-18,29.469378,1.281529e-14,2.26915e-15,26.433264,200379821010007,100379821010007
35.395607470735,-3.084559646235,894,1,-1.620939,6.64192e-17,2.369936e-18,29.916931,1.919988e-15,1.17816e-15,25.693535,200379827010065,100379827010065
35.397098636284,-4.0532316820707,895,1,-1.502041,1.477234e-16,1.60926e-17,29.768727,1.085639e-14,2.33023e-15,25.855123,200379825010033,107851015010004
35.405018069748,-3.5937357960531,896,1,-1.569008,2.772028e-16,5.121926e-18,30.420136,1.160869e-14,2.89523e-15,26.332048,200379806010002,100379806010002
35.407880754815,-5.2268020694343,897,2,-1.684133,2.694843e-16,1.698194e-17,30.255242,6.067139e-15,1.45239e-15,25.867193,201471113010010,107851011010009
35.407994324452,-5.226510214634,897,2,-1.770164,3.34307e-16,1.716023e-17,30.348854,4.492002e-15,1.56741e-15,25.736649,201471113010010,107935807010012
35.41892041396,-5.5845236782422,898,1,-1.410095,5.526452e-17,3.673682e-18,29.345795,7.040366e-15,2.88842e-15,25.671759,201471115010016,104049604010015
35.4267812001,-5.6013129810163,899,1,-1.224936,2.222045e-16,6.608006e-18,30.347298,7.24954e-14,8.25226e-15,27.155698,201471115010004,104049604010003
35.436495985875,-3.5275228149676,900,1,-1.389604,6.618919e-17,2.8259e-18,29.58184,8.961811e-15,2.4101e-15,25.961193,200379806010006,100379806010006
35.441355267936,-5.0383303946775,901,2,-1.445721,2.633526e-16,3.550741e-17,30.122874,2.608052e-14,3.42359e-15,26.356014,201126808010005,107851012010002
35.441496201933,-5.0381428810666,901,2,-1.4686,2.412013e-16,1.82887e-17,30.084716,2.082309e-14,4.27015e-15,26.258243,201126808010005,107935808010006
35.442352028065,-3.1814666206564,902,1,-1.523149,1.286058e-16,4.341701e-18,29.9777,7.460572e-15,1.90497e-15,26.0091,200379811010040,100379827010006
35.447805396074,-3.1091295657057,903,1,-1.504807,7.523845e-17,2.35821e-18,30.112618,4.038265e-15,1.64935e-15,26.191807,200379827010027,100379827010027
35.450898723307,-3.6184798052828,904,2,-1.515857,2.815707e-17,3.425692e-18,29.479567,1.5805e-15,1.69502e-15,25.529966,200379806010041,100379806010041
35.450965280547,-3.6183207158013,904,2,-1.414774,3.502406e-17,3.184837e-18,29.574346,3.605343e-15,7.24698e-16,25.888118,200379806010041,106042801010015
35.453351889864,-3.2839332878616,905,1,-1.183115,4.153056e-17,2.321899e-18,29.530153,1.81666e-14,3.82937e-15,26.447519,200379806010023,100379827010011
35.455531558892,-5.415327434641,906,1,-1.011992,2.333046e-17,4.618119e-18,28.74168,3.502933e-14,5.34034e-15,26.104911,204049604010002,104049604010002
35.461163988922,-4.2063766939484,907,1,-1.562188,9.847013e-17,3.73993e-18,30.102832,4.017719e-15,1.76631e-15,26.032515,200379822010001,104049606010004
35.461988232838,-3.7471900046127,908,1,-1.59277,3.014589e-16,5.206256e-18,30.471918,1.08657e-14,9.2537e-16,26.321917,200379801010042,106042801010004
35.464119892925,-4.4811791980998,909,1,-1.641107,1.782989e-16,8.434732e-18,30.279396,4.724894e-15,1.29058e-15,26.003454,201095206010069,107851014010015
35.467733796623,-3.5544104779415,910,1,-2.046014,9.346732e-17,3.90807e-18,29.650403,2.548239e-16,7.76632e-16,24.319464,200379806010009,100379806010009
35.470289956354,-5.491185784709,911,3,-1.799205,2.967502e-16,5.641131e-18,30.860467,2.483449e-15,1.36911e-15,26.172596,201471115010011,107851016010018
35.470293069181,-5.491311608995,911,3,-1.802378,4.935181e-16,6.496451e-18,31.081379,4.052287e-15,1.44885e-15,26.385241,201471115010011,104049604010006
35.470308455751,-5.4908705734823,911,3,-1.958906,3.000427e-16,4.515005e-18,30.865259,9.632549e-16,1.98702e-15,25.761282,201471115010011,107935811010031
35.475272871095,-4.3111377917725,912,2,-1.435768,9.121709e-17,2.497638e-18,30.137729,7.657688e-15,3.07635e-15,26.396802,200379821010033,100379822010006
35.475348110337,-4.3107546574639,912,2,-1.425201,7.016204e-17,3.537026e-18,30.023755,6.275621e-15,3.03258e-15,26.310361,200379821010033,104049606010019
35.479872507868,-5.051275959554,913,1,-2.138688,3.595428e-16,1.561962e-17,30.756793,4.391538e-16,1.05163e-15,25.184391,201111105010015,107851012010022
35.494973258417,-5.4923401868741,914,4,-1.561959,2.468915e-16,1.742718e-17,30.383371,1.071529e-14,2.09484e-15,26.313651,201471115010003,107851016010007
35.494986538117,-5.4923679171412,914,4,-1.603754,3.484112e-16,6.374478e-18,30.532957,1.176771e-14,7.98792e-15,26.354339,201471115010003,101471115010003
35.495134506727,-5.4923253734875,914,4,-1.554039,2.076376e-16,6.022633e-18,30.308171,9.450132e-15,2.05457e-15,26.259085,201471115010003,104049604010010
35.495193966295,-5.4921214787183,914,4,-1.579045,3.367093e-16,7.569349e-18,30.51812,1.31897e-14,3.66653e-15,26.403882,201471115010003,107935811010004
35.507334693529,-4.2247002698776,915,3,-1.754872,1.797682e-16,7.237992e-18,29.940881,2.80398e-15,2.89212e-15,25.368521,200379822010003,107935810010016
35.507463254817,-4.2247852667719,915,3,-1.516199,2.433816e-16,4.919134e-18,30.072456,1.589341e-14,3.29761e-15,26.121963,200379822010003,100379822010003
35.507773258817,-4.2247563009232,915,3,-1.579815,2.569684e-16,7.007762e-18,30.096048,1.145661e-14,2.5399e-15,25.979802,200379822010003,104049606010001
35.509413576448,-4.8124130646627,916,1,-1.538044,6.880484e-17,7.083094e-18,29.449146,4.055748e-15,1.39671e-15,25.441736,201126808010016,101126808010016
35.513830885592,-4.9062504811029,917,2,-1.837292,1.56566e-16,2.383056e-17,29.950755,1.447919e-15,2.30053e-15,25.163646,201126808010010,107851017010032
35.513929998772,-4.9060006908218,917,2,-1.733649,2.682788e-16,2.352848e-17,30.184644,4.620398e-15,1.25474e-15,25.667581,201126808010010,107935812010005
35.514413426484,-3.645640605365,918,1,-1.369523,5.029097e-17,9.723874e-18,29.013945,9.007623e-15,8.39254e-16,25.445621,200379806010011,106042801010007
35.517313285259,-2.8219439379257,919,1,-1.313565,4.786187e-17,2.89344e-18,29.786937,8.690602e-15,1.89141e-15,26.364412,201471101010004,101471101010004
35.517921890204,-4.0430272384622,920,1,-1.682144,5.296968e-16,3.527694e-17,31.008089,9.53973e-15,1.99095e-15,26.625223,200379822010011,107851015010005
35.523903423995,-5.6400586129232,921,2,-1.33922,8.541464e-17,3.120685e-18,30.022795,1.340698e-14,7.28718e-15,26.533425,204049604010068,107639105010025
35.524018237889,-5.6401454593799,921,2,-1.533137,8.10467e-17,3.585109e-18,29.999998,3.97446e-15,2.38388e-15,26.005372,204049604010068,104049604010068
35.533849667659,-4.4597101408852,922,1,-1.687305,8.166042e-16,2.75086e-17,31.077899,1.52571e-14,2.19613e-15,26.681587,201095206010011,107851019010003
35.555112759633,-3.4951829133245,923,1,-1.695889,1.938447e-16,5.134935e-18,29.821948,4.558181e-15,1.96626e-15,25.403269,200379806010001,100379806010001
35.555186495552,-4.1750266420367,924,1,-1.827938,2.37839e-16,5.285375e-18,30.64084,1.806901e-15,9.91923e-16,25.878104,207851015010082,107851015010082
35.555973426145,-3.5760477181463,925,1,-1.840843,3.542907e-17,2.241619e-18,29.833023,2.463069e-16,7.53165e-16,25.036662,200379806010018,100379806010018
35.565172137254,-3.7957761620059,926,2,-1.370626,5.549373e-17,4.003708e-18,29.469629,8.543987e-15,2.40862e-15,25.898431,200379801010014,100379801010014
35.565252660468,-3.7957398302487,926,2,-1.434264,5.624435e-17,3.666539e-18,29.475464,5.911335e-15,8.13065e-16,25.738456,200379801010014,106042801010010
35.56662424434,-5.2671707124798,927,1,-1.87859,2.315106e-16,1.765387e-17,30.276356,1.560992e-15,1.47825e-15,25.381646,201111105010021,107851016010053
35.569551254851,-4.2885588272859,928,1,-1.782089,4.876334e-16,3.764449e-17,30.725531,5.520725e-15,2.09767e-15,26.082255,204049606010010,107851020010026
35.571271984092,-5.2908688903765,929,2,-1.562593,1.180687e-16,3.980427e-18,30.274978,4.566544e-15,2.92443e-15,26.203604,201111105010005,107935811010009
35.571635349533,-5.29117312431,929,2,-1.356484,9.702367e-17,4.843908e-18,30.189721,1.292271e-14,2.37852e-15,26.65537,201111105010005,107851016010005
35.576310618846,-3.0647951962305,930,1,-1.361901,1.061785e-16,5.462437e-18,30.404856,1.232141e-14,2.94788e-15,26.85639,200379811010006,100379811010006
35.581236758588,-2.8582887087419,931,1,-1.617681,4.587335e-16,6.830858e-18,30.616844,1.449861e-14,2.60174e-15,26.401937,200379816010017,101471101010007
35.582886495003,-5.3754632240713,932,3,-1.757437,2.760499e-16,4.448003e-18,30.818793,2.987528e-15,1.7423e-15,26.239749,201111105010053,104049604010021
35.583076002569,-5.3754668306675,932,3,-1.633154,3.693197e-16,8.79607e-18,30.945208,8.424612e-15,1.46025e-15,26.689987,201111105010053,107851016010009
35.583115380194,-5.3754344258572,932,3,-1.759681,2.643446e-16,4.347505e-18,30.799976,2.822597e-15,1.77717e-15,26.215086,201111105010053,107935811010011
35.583185203378,-5.2525575630131,933,1,-1.444705,3.499597e-17,3.844591e-18,29.104626,3.67941e-15,2.871e-15,25.340414,201111105010017,107935811010032
35.589454566706,-2.9075850872748,934,1,-1.726689,9.598286e-16,8.4822e-18,30.987956,1.53924e-14,2.92487e-15,26.489027,201471101010002,101471101010002
35.594325555402,-4.6789109470916,935,1,-1.72755,4.115243e-17,4.259971e-18,29.502268,6.942634e-16,6.07228e-16,25.001096,201095206010096,107851018010034
35.595295167647,-3.34149011496,936,1,-1.90865,1.179622e-16,4.645747e-18,30.02189,6.522934e-16,1.47688e-15,25.048856,200379811010025,100379811010025
35.600706131834,-3.7993790954424,937,2,-1.44046,3.560185e-16,5.068801e-18,30.721147,2.91868e-14,3.81427e-15,26.967995,200379801010002,100379801010002
35.600816910472,-3.7993404508652,937,2,-1.194553,8.779598e-17,9.733494e-18,30.113149,3.147063e-14,1.79332e-15,27.000714,200379801010002,106042801010002
35.600992825391,-5.7193179408712,938,2,-1.258204,4.873276e-17,2.988453e-18,29.170967,1.611718e-14,3.35127e-15,25.892687,204049654010006,104049654010006
35.601011129149,-5.7197088059266,938,2,-1.572562,8.990421e-17,3.487916e-18,29.436926,4.510038e-15,4.27238e-15,25.339578,204049654010006,107639105010010
35.6104006487,-5.5830629782368,939,1,-1.340426,4.484059e-17,3.098135e-18,29.857207,6.566394e-15,2.38614e-15,26.364696,204049604010018,104049604010018
35.611580320582,-4.2201009872123,940,2,-1.740381,5.13207e-17,3.477082e-18,29.777896,7.348368e-16,1.03462e-15,25.243292,201095201010083,104049606010061
35.611750158573,-4.2203935875315,940,2,-1.732845,4.22748e-17,4.157319e-18,29.693685,6.333065e-16,5.91852e-16,25.178715,201095201010083,107851020010031
35.619602905392,-3.1287931016965,941,1,-1.533866,1.60546e-16,4.224328e-18,30.512367,6.942774e-15,2.09815e-15,26.515843,200379811010008,100379811010008
35.623057879733,-4.8283999055043,942,1,-1.658392,1.067291e-16,4.250615e-18,30.429282,2.0618e-15,1.72722e-15,26.108302,201095205010049,107851018010038
35.631590061527,-4.5487233385663,943,1,-1.701056,5.686455e-16,8.570582e-18,30.983905,9.441549e-15,2.47541e-15,26.551762,201095206010006,107851019010014
35.633942358953,-2.9016806768171,944,1,-1.693245,4.341883e-16,6.701702e-18,30.656029,8.457074e-15,2.51398e-15,26.244239,200379816010039,101471101010019
35.644617908903,-4.0716143508241,945,2,-1.501171,1.821369e-16,4.618891e-18,30.580121,9.50832e-15,2.22269e-15,26.668785,201095201010062,107851020010007
35.644806541238,-4.0716339489402,945,2,-1.654534,2.650092e-16,6.785356e-18,30.742984,5.512845e-15,3.8235e-15,26.432057,201095201010062,107935813010015
35.647570731161,-5.7825613637373,946,2,-1.457895,8.218951e-17,3.226613e-18,29.84471,6.856737e-15,5.93345e-15,26.04613,204049654010004,107639105010019
35.647595852714,-5.7825032902788,946,2,-1.390266,1.436407e-16,3.498019e-18,30.087171,1.797991e-14,2.49992e-15,26.4648,204049654010004,104049654010004
35.650177387123,-4.552202404957,947,3,-1.564628,7.09524e-17,4.484742e-18,29.752496,3.161423e-15,1.30039e-15,25.67582,201095206010020,107851019010022
35.6502209763,-4.5522910987568,947,3,-1.788292,7.072974e-17,8.242949e-18,29.751131,8.236745e-16,5.96017e-16,25.091693,201095206010020,101095206010020
35.650321428342,-4.5522716868382,947,3,-1.555407,8.985848e-17,4.606853e-18,29.855088,4.231552e-15,1.54278e-15,25.802437,201095206010020,107851018010020
35.657617185212,-4.1946115145239,948,1,-1.495753,8.109966e-17,4.892732e-18,29.98207,5.024351e-15,1.21701e-15,26.084849,201095201010034,107851020010019
35.660997687638,-4.722961696756,949,1,-1.530077,1.125625e-16,4.617066e-18,30.156536,5.581376e-15,1.35546e-15,26.169884,201095205010041,107851018010013
35.666671159169,-4.6561472240519,950,1,-1.443221,1.134892e-16,4.52268e-18,30.229802,9.124988e-15,1.68895e-15,26.469456,201095206010026,107851018010008
35.668012431378,-4.0838542346247,951,1,-1.683287,2.474921e-16,1.70725e-17,30.175892,5.702973e-15,1.3293e-15,25.790047,201095201010011,107851020010009
35.671269424948,-4.7640225328322,952,1,-1.175765,6.696737e-17,1.440342e-17,29.370249,3.555272e-14,3.71795e-15,26.306765,201095205010003,107851018010002
35.675287303683,-3.8686484757347,953,1,-1.766102,2.685707e-16,5.097182e-18,30.554876,3.196402e-15,1.50092e-15,25.953256,200379801010008,100379801010008
35.677238104692,-4.5050519808374,954,2,-1.451301,1.186263e-16,1.432414e-17,29.940749,1.05988e-14,1.71272e-15,26.159349,201095206010005,107851019010006
35.677357513696,-4.5052181384174,954,2,-1.453234,9.343053e-17,4.151251e-18,29.837057,8.251439e-15,1.36332e-15,26.050622,201095206010005,101095206010005
35.678866871428,-4.5541611671774,955,1,-1.651291,2.151491e-16,4.175032e-18,30.589686,4.737928e-15,1.27225e-15,26.287209,201095206010003,101095206010003
35.685002090048,-4.5631951254804,956,2,-1.507948,1.587692e-15,7.709738e-17,30.700236,1.167059e-13,5.75368e-15,26.771241,201095206010001,107851018010001
35.685030390321,-4.5630574191588,956,2,-1.51948,1.573393e-15,7.746268e-17,30.696307,1.079239e-13,6.52797e-15,26.737266,201095206010001,107851019010001
35.688430000996,-3.3989977281047,957,1,-1.673781,1.915049e-16,5.331321e-18,30.229098,4.340142e-15,2.8562e-15,25.868023,200379806010024,100379807010008
35.691445294726,-4.3256168642691,958,1,-1.396492,1.168403e-16,4.950323e-18,30.013215,1.398511e-14,2.43595e-15,26.374623,201095201010008,107851019010010
35.697810594655,-5.4954064292261,959,1,-1.74248,4.120332e-16,1.678465e-17,30.955085,4.994067e-15,1.89452e-15,26.415011,207851016010027,107851016010027
35.702815316203,-5.8813732495858,960,1,-2.006757,3.823829e-16,5.364002e-18,30.79649,1.023131e-15,8.08667e-16,25.567838,204049654010014,104049654010014
35.705285767171,-0.89312758192773,961,1,-1.612176,6.413919e-16,2.939896e-17,30.920913,1.934512e-14,4.27683e-15,26.720351,207622903010001,107622903010001
35.706624776003,-4.2312192012743,962,1,-1.650247,3.149182e-16,1.58593e-17,30.60721,7.577943e-15,1.4918e-15,26.307453,201095201010001,107851020010002
35.706925207946,-5.2479039307409,963,1,-1.391142,3.84524e-16,3.835761e-17,29.291832,6.992072e-14,4.89367e-15,25.667178,201111105010001,107804501010001
35.717534389008,-3.0742312395771,964,1,-1.477448,1.204088e-16,3.523576e-18,30.587102,6.421557e-15,1.84705e-15,26.737575,200379811010007,100379811010007
35.723338537712,-4.4913898999521,965,2,-1.175106,7.21909e-17,5.717148e-18,28.224305,5.068334e-14,3.60952e-15,25.162538,201095206010002,107851019010002
35.723361316303,-4.4915951468486,965,2,-1.331482,7.802854e-17,5.37804e-18,28.258076,2.143859e-14,2.26749e-15,24.788869,201095206010002,101095206010002
35.726561105371,-5.4818916644408,966,3,-1.694702,4.157186e-16,3.728316e-17,30.51895,8.493381e-15,1.89965e-15,26.103365,204049604010054,107851021010006
35.726769904099,-5.4820112857529,966,3,-1.628501,2.695935e-16,1.799642e-17,30.33086,8.193672e-15,2.21244e-15,26.087763,204049604010054,107851016010013
35.726782786605,-5.4821708931319,966,3,-1.752066,1.441914e-16,4.557806e-18,30.05909,2.088121e-15,1.17135e-15,25.49404,204049604010054,105539106010011
35.728922110149,-4.5855041787693,967,2,-1.400889,6.502046e-17,3.570296e-18,29.719383,7.720286e-15,3.55744e-15,26.069334,201095206010023,107804522010007
35.728998565796,-4.5858454307372,967,2,-1.297292,5.605341e-17,5.627927e-18,29.654935,1.239109e-14,3.01567e-15,26.27481,201095206010023,107804503010007
35.732352361376,-5.3048047827904,968,2,-1.256025,1.275015e-16,4.514476e-18,30.310603,3.098767e-14,3.5949e-15,27.038,201111105010003,107804501010003
35.732371373929,-5.3048266602354,968,2,-1.28821,1.229828e-16,4.434447e-18,30.294932,2.464097e-14,3.25346e-15,26.938469,201111105010003,107851021010002
35.732998684597,-5.2310669731604,969,1,-2.069908,4.538608e-16,3.449483e-17,30.250055,1.108039e-15,1.06875e-15,24.856861,201111105010014,107804501010010
35.735162793597,-5.3486891057269,970,2,-1.661016,3.231679e-16,3.476063e-17,30.500902,7.739285e-15,1.58474e-15,26.173086,201111105010011,107851021010005
35.73524030792,-5.3487441935349,970,2,-1.704628,3.289805e-16,1.683699e-17,30.508644,6.064721e-15,2.22355e-15,26.067196,201111105010011,107804501010012
35.743205581748,-5.5127140262753,971,2,-1.597106,2.139814e-16,3.906609e-18,30.539485,6.704515e-15,1.84792e-15,26.378188,204049651010011,105539106010007
35.743206351662,-5.5127732851365,971,2,-1.594015,1.858853e-16,4.913239e-18,30.478354,5.933205e-15,1.77265e-15,26.32511,204049651010011,107851021010011
35.745364158143,-4.98096278862,972,3,-1.461911,3.421673e-16,8.944064e-18,29.596908,3.769249e-14,4.08701e-15,25.787865,201095205010001,107804502010001
35.745400313903,-4.9811865282515,972,3,-1.568907,3.254277e-16,3.376489e-17,29.575124,1.886639e-14,3.51839e-15,25.487299,201095205010001,107851017010001
35.74554043151,-4.98118315235,972,3,-1.516204,3.722267e-16,2.952782e-17,29.633477,2.960471e-14,3.58878e-15,25.682971,201095205010001,107935812010001
35.748737173123,-0.84344299329829,973,1,-1.382595,1.460759e-16,2.236565e-17,29.379629,2.488089e-14,7.0366e-15,25.777246,207622903010006,107622903010006
35.75084888592,-5.7631799573146,974,1,-1.437664,4.825192e-17,2.499268e-18,30.095263,3.480012e-15,1.56646e-15,26.349396,204049654010027,104049654010027
35.772330941152,-4.8125155721416,975,1,-1.443045,4.997202e-17,3.894552e-18,29.8991,3.965261e-15,1.80791e-15,26.139213,201095205010070,107804502010031
35.786888210767,-4.1519530080103,976,1,-1.549821,6.50056e-17,3.080141e-18,30.133051,2.533942e-15,9.10721e-16,26.094955,201095201010036,101095201010036
35.788344359277,-5.888735196016,977,1,-1.356984,7.109542e-17,3.18613e-18,29.296411,1.316909e-14,2.78643e-15,25.760757,204049653010006,104049654010007
35.791591753403,-2.7543856835612,978,1,-1.660827,8.775903e-17,2.692167e-18,30.348129,1.666628e-15,1.19217e-15,26.020805,200379816010022,100379816010022
35.801969597384,-5.1070112239469,979,1,-1.469227,3.047452e-16,4.931013e-18,30.856893,1.864359e-14,2.024e-15,27.028786,201111104010020,107804501010002
35.819794251688,-5.3629481316934,980,1,-1.571871,6.923838e-17,2.575931e-18,30.11032,2.436698e-15,1.79259e-15,26.014773,201111104010069,105539106010017
35.819881784421,-5.4490289227901,981,1,-1.586261,2.180795e-16,4.815191e-18,30.450713,7.690842e-15,1.84585e-15,26.317672,205539106010023,105539106010023
